h2s,tz=0,v=1.6
1687851900,NaN,NaN,1
1687851960,8.360e-01,NaN,1
1687852020,8.090e-01,NaN,1
1687852080,7.700e-01,NaN,1
1687852140,7.230e-01,NaN,1
1687852200,6.740e-01,NaN,1
1687852260,6.670e-01,NaN,1
1687852320,NaN,NaN,1
1687852380,NaN,NaN,2
1687852440,NaN,NaN,2
1687852500,NaN,NaN,2
1687852560,NaN,2.000e-01,2
1687852620,NaN,2.000e-01,2
1687852680,NaN,2.000e-01,2
1687852740,NaN,2.000e-01,2
1687852800,NaN,2.000e-01,2
1687852860,NaN,2.000e-01,2
1687852920,NaN,NaN,2
1687852980,NaN,NaN,1
1687853040,NaN,NaN,1
1687853100,NaN,NaN,1
1687853160,6.840e-01,NaN,1
1687853220,6.980e-01,NaN,1
1687853280,7.000e-01,NaN,1
1687853340,6.800e-01,NaN,1
1687853400,6.610e-01,NaN,1
1687853460,6.670e-01,NaN,1
1687853520,NaN,NaN,1
1687853580,NaN,NaN,2
1687853640,NaN,NaN,2
1687853700,NaN,NaN,2
1687853760,NaN,2.000e-01,2
1687853820,NaN,2.000e-01,2
1687853880,NaN,2.000e-01,2
1687853940,NaN,2.000e-01,2
1687854000,NaN,2.000e-01,2
1687854060,NaN,2.000e-01,2
1687854120,NaN,NaN,2
1687854180,NaN,NaN,1
1687854240,NaN,NaN,1
1687854300,NaN,NaN,1
1687854360,7.300e-01,NaN,1
1687854420,7.580e-01,NaN,1
1687854480,8.010e-01,NaN,1
1687854540,8.440e-01,NaN,1
1687854600,9.000e-01,NaN,1
1687854660,9.750e-01,NaN,1
1687854720,NaN,NaN,1
1687854780,NaN,NaN,2
1687854840,NaN,NaN,2
1687854900,NaN,NaN,2
1687854960,NaN,2.000e-01,2
1687855020,NaN,2.000e-01,2
1687855080,NaN,4.000e-01,2
1687855140,NaN,4.600e-01,2
1687855200,NaN,4.140e-01,2
1687855260,NaN,2.000e-01,2
1687855320,NaN,NaN,2
1687855380,NaN,NaN,1
1687855440,NaN,NaN,1
1687855500,NaN,NaN,1
1687855560,9.540e-01,NaN,1
1687855620,9.130e-01,NaN,1
1687855680,8.440e-01,NaN,1
1687855740,7.970e-01,NaN,1
1687855800,8.070e-01,NaN,1
1687855860,8.300e-01,NaN,1
1687855920,NaN,NaN,1
1687855980,NaN,NaN,2
1687856040,NaN,NaN,2
1687856100,NaN,NaN,2
1687856160,NaN,2.000e-01,2
1687856220,NaN,2.000e-01,2
1687856280,NaN,2.000e-01,2
1687856340,NaN,2.000e-01,2
1687856400,NaN,2.000e-01,2
1687856460,NaN,2.000e-01,2
1687856520,NaN,NaN,2
1687856580,NaN,NaN,1
1687856640,NaN,NaN,1
1687856700,NaN,NaN,1
1687856760,8.480e-01,NaN,1
1687856820,8.530e-01,NaN,1
1687856880,8.750e-01,NaN,1
1687856940,8.810e-01,NaN,1
1687857000,8.960e-01,NaN,1
1687857060,8.770e-01,NaN,1
1687857120,NaN,NaN,1
1687857180,NaN,NaN,2
1687857240,NaN,NaN,2
1687857300,NaN,NaN,2
1687857360,NaN,2.000e-01,2
1687857420,NaN,2.000e-01,2
1687857480,NaN,2.000e-01,2
1687857540,NaN,2.000e-01,2
1687857600,NaN,2.000e-01,2
1687857660,NaN,2.000e-01,2
1687857720,NaN,NaN,2
1687857780,NaN,NaN,1
1687857840,NaN,NaN,1
1687857900,NaN,NaN,1
1687857960,8.630e-01,NaN,1
1687858020,9.000e-01,NaN,1
1687858080,9.210e-01,NaN,1
1687858140,9.790e-01,NaN,1
1687858200,1.003e+00,NaN,1
1687858260,9.800e-01,NaN,1
1687858320,NaN,NaN,1
1687858380,NaN,NaN,2
1687858440,NaN,NaN,2
1687858500,NaN,NaN,2
1687858560,NaN,NaN,2
1687858620,NaN,2.000e-01,2
1687858680,NaN,2.000e-01,2
1687858740,NaN,2.000e-01,2
1687858800,NaN,2.000e-01,2
1687858860,NaN,2.000e-01,2
1687858920,NaN,NaN,2
1687858980,NaN,NaN,1
1687859040,NaN,NaN,1
1687859100,NaN,NaN,1
1687859160,9.670e-01,NaN,1
1687859220,9.930e-01,NaN,1
1687859280,1.021e+00,NaN,1
1687859340,1.023e+00,NaN,1
1687859400,9.760e-01,NaN,1
1687859460,9.500e-01,NaN,1
1687859520,NaN,NaN,1
1687859580,NaN,NaN,2
1687859640,NaN,NaN,2
1687859700,NaN,NaN,2
1687859760,NaN,2.000e-01,2
1687859820,NaN,2.000e-01,2
1687859880,NaN,2.000e-01,2
1687859940,NaN,2.000e-01,2
1687860000,NaN,2.000e-01,2
1687860060,NaN,4.110e-01,2
1687860120,NaN,NaN,2
1687860180,NaN,NaN,1
1687860240,NaN,NaN,1
1687860300,NaN,NaN,1
1687860360,9.650e-01,NaN,1
1687860420,1.034e+00,NaN,1
1687860480,1.070e+00,NaN,1
1687860540,1.091e+00,NaN,1
1687860600,1.054e+00,NaN,1
1687860660,1.048e+00,NaN,1
1687860720,NaN,NaN,1
1687860780,NaN,NaN,2
1687860840,NaN,NaN,2
1687860900,NaN,NaN,2
1687860960,NaN,4.290e-01,2
1687861020,NaN,2.000e-01,2
1687861080,NaN,2.000e-01,2
1687861140,NaN,2.000e-01,2
1687861200,NaN,2.000e-01,2
1687861260,NaN,2.000e-01,2
1687861320,NaN,NaN,2
1687861380,NaN,NaN,1
1687861440,NaN,NaN,1
1687861500,NaN,NaN,1
1687861560,1.117e+00,NaN,1
1687861620,1.194e+00,NaN,1
1687861680,1.321e+00,NaN,1
1687861740,1.396e+00,NaN,1
1687861800,1.399e+00,NaN,1
1687861860,1.342e+00,NaN,1
1687861920,NaN,NaN,1
1687861980,NaN,NaN,2
1687862040,NaN,NaN,2
1687862100,NaN,NaN,2
1687862160,NaN,2.000e-01,2
1687862220,NaN,2.000e-01,2
1687862280,NaN,2.000e-01,2
1687862340,NaN,2.000e-01,2
1687862400,NaN,2.000e-01,2
1687862460,NaN,2.000e-01,2
1687862520,NaN,NaN,2
1687862580,NaN,NaN,1
1687862640,NaN,NaN,1
1687862700,NaN,NaN,1
1687862760,1.193e+00,NaN,1
1687862820,1.179e+00,NaN,1
1687862880,1.198e+00,NaN,1
1687862940,1.214e+00,NaN,1
1687863000,1.210e+00,NaN,1
1687863060,1.178e+00,NaN,1
1687863120,NaN,NaN,1
1687863180,NaN,NaN,2
1687863240,NaN,NaN,2
1687863300,NaN,NaN,2
1687863360,NaN,2.000e-01,2
1687863420,NaN,2.000e-01,2
1687863480,NaN,2.000e-01,2
1687863540,NaN,2.000e-01,2
1687863600,NaN,4.000e-01,2
1687863660,NaN,4.400e-01,2
1687863720,NaN,NaN,2
1687863780,NaN,NaN,1
1687863840,NaN,NaN,1
1687863900,NaN,NaN,1
1687863960,1.122e+00,NaN,1
1687864020,1.114e+00,NaN,1
1687864080,1.107e+00,NaN,1
1687864140,1.074e+00,NaN,1
1687864200,1.058e+00,NaN,1
1687864260,1.057e+00,NaN,1
1687864320,NaN,NaN,1
1687864380,NaN,NaN,2
1687864440,NaN,NaN,2
1687864500,NaN,NaN,2
1687864560,NaN,2.000e-01,2
1687864620,NaN,2.000e-01,2
1687864680,NaN,2.000e-01,2
1687864740,NaN,2.000e-01,2
1687864800,NaN,2.000e-01,2
1687864860,NaN,2.000e-01,2
1687864920,NaN,NaN,2
1687864980,NaN,NaN,1
1687865040,NaN,NaN,1
1687865100,NaN,NaN,1
1687865160,1.072e+00,NaN,1
1687865220,1.087e+00,NaN,1
1687865280,1.073e+00,NaN,1
1687865340,1.042e+00,NaN,1
1687865400,9.880e-01,NaN,1
1687865460,9.380e-01,NaN,1
1687865520,NaN,NaN,1
1687865580,NaN,NaN,2
1687865640,NaN,NaN,2
1687865700,NaN,NaN,2
1687865760,NaN,2.000e-01,2
1687865820,NaN,2.000e-01,2
1687865880,NaN,2.000e-01,2
1687865940,NaN,2.000e-01,2
1687866000,NaN,2.000e-01,2
1687866060,NaN,2.000e-01,2
1687866120,NaN,NaN,2
1687866180,NaN,NaN,1
1687866240,NaN,NaN,1
1687866300,NaN,NaN,1
1687866360,9.660e-01,NaN,1
1687866420,9.950e-01,NaN,1
1687866480,1.046e+00,NaN,1
1687866540,1.055e+00,NaN,1
1687866600,1.055e+00,NaN,1
1687866660,NaN,NaN,1
1687866720,NaN,NaN,1
1687866780,NaN,NaN,2
1687866840,NaN,NaN,2
1687866900,NaN,NaN,2
1687866960,NaN,2.000e-01,2
1687867020,NaN,2.000e-01,2
1687867080,NaN,2.000e-01,2
1687867140,NaN,2.000e-01,2
1687867200,NaN,2.000e-01,2
1687867260,NaN,2.000e-01,2
1687867320,NaN,NaN,2
1687867380,NaN,NaN,1
1687867440,NaN,NaN,1
1687867500,NaN,NaN,1
1687867560,1.054e+00,NaN,1
1687867620,1.080e+00,NaN,1
1687867680,1.093e+00,NaN,1
1687867740,1.112e+00,NaN,1
1687867800,1.114e+00,NaN,1
1687867860,1.092e+00,NaN,1
1687867920,NaN,NaN,1
1687867980,NaN,NaN,2
1687868040,NaN,NaN,2
1687868100,NaN,NaN,2
1687868160,NaN,2.000e-01,2
1687868220,NaN,2.000e-01,2
1687868280,NaN,4.010e-01,2
1687868340,NaN,2.000e-01,2
1687868400,NaN,4.110e-01,2
1687868460,NaN,4.240e-01,2
1687868520,NaN,NaN,2
1687868580,NaN,NaN,1
1687868640,NaN,NaN,1
1687868700,NaN,NaN,1
1687868760,1.034e+00,NaN,1
1687868820,1.038e+00,NaN,1
1687868880,1.045e+00,NaN,1
1687868940,1.059e+00,NaN,1
1687869000,1.098e+00,NaN,1
1687869060,1.114e+00,NaN,1
1687869120,NaN,NaN,1
1687869180,NaN,NaN,2
1687869240,NaN,NaN,2
1687869300,NaN,NaN,2
1687869360,NaN,4.100e-01,2
1687869420,NaN,2.000e-01,2
1687869480,NaN,2.000e-01,2
1687869540,NaN,2.000e-01,2
1687869600,NaN,2.000e-01,2
1687869660,NaN,2.000e-01,2
1687869720,NaN,NaN,2
1687869780,NaN,NaN,1
1687869840,NaN,NaN,1
1687869900,NaN,NaN,1
1687869960,1.084e+00,NaN,1
1687870020,1.029e+00,NaN,1
1687870080,1.001e+00,NaN,1
1687870140,1.027e+00,NaN,1
1687870200,1.062e+00,NaN,1
1687870260,1.116e+00,NaN,1
1687870320,NaN,NaN,1
1687870380,NaN,NaN,2
1687870440,NaN,NaN,2
1687870500,NaN,NaN,2
1687870560,NaN,4.310e-01,2
1687870620,NaN,4.360e-01,2
1687870680,NaN,4.210e-01,2
1687870740,NaN,4.460e-01,2
1687870800,NaN,4.550e-01,2
1687870860,NaN,4.660e-01,2
1687870920,NaN,NaN,2
1687870980,NaN,NaN,1
1687871040,NaN,NaN,1
1687871100,NaN,NaN,1
1687871160,1.219e+00,NaN,1
1687871220,1.257e+00,NaN,1
1687871280,1.272e+00,NaN,1
1687871340,1.284e+00,NaN,1
1687871400,1.317e+00,NaN,1
1687871460,1.327e+00,NaN,1
1687871520,NaN,NaN,1
1687871580,NaN,NaN,2
1687871640,NaN,NaN,2
1687871700,NaN,NaN,2
1687871760,NaN,5.210e-01,2
1687871820,NaN,4.840e-01,2
1687871880,NaN,4.860e-01,2
1687871940,NaN,4.920e-01,2
1687872000,NaN,4.750e-01,2
1687872060,NaN,4.680e-01,2
1687872120,NaN,NaN,2
1687872180,NaN,NaN,1
1687872240,NaN,NaN,1
1687872300,NaN,NaN,1
1687872360,1.287e+00,NaN,1
1687872420,1.234e+00,NaN,1
1687872480,1.173e+00,NaN,1
1687872540,1.105e+00,NaN,1
1687872600,1.056e+00,NaN,1
1687872660,1.051e+00,NaN,1
1687872720,NaN,NaN,1
1687872780,NaN,NaN,2
1687872840,NaN,NaN,2
1687872900,NaN,NaN,2
1687872960,NaN,4.890e-01,2
1687873020,NaN,4.640e-01,2
1687873080,NaN,4.350e-01,2
1687873140,NaN,4.250e-01,2
1687873200,NaN,4.100e-01,2
1687873260,NaN,2.000e-01,2
1687873320,NaN,NaN,2
1687873380,NaN,NaN,1
1687873440,NaN,NaN,1
1687873500,NaN,NaN,1
1687873560,1.094e+00,NaN,1
1687873620,1.131e+00,NaN,1
1687873680,1.144e+00,NaN,1
1687873740,1.074e+00,NaN,1
1687873800,1.102e+00,NaN,1
1687873860,1.087e+00,NaN,1
1687873920,NaN,NaN,1
1687873980,NaN,NaN,2
1687874040,NaN,NaN,2
1687874100,NaN,NaN,2
1687874160,NaN,4.430e-01,2
1687874220,NaN,5.050e-01,2
1687874280,NaN,5.490e-01,2
1687874340,NaN,5.930e-01,2
1687874400,NaN,6.250e-01,2
1687874460,NaN,6.420e-01,2
1687874520,NaN,NaN,2
1687874580,NaN,NaN,1
1687874640,NaN,NaN,1
1687874700,NaN,NaN,1
1687874760,1.063e+00,NaN,1
1687874820,1.014e+00,NaN,1
1687874880,9.970e-01,NaN,1
1687874940,1.006e+00,NaN,1
1687875000,9.980e-01,NaN,1
1687875060,9.870e-01,NaN,1
1687875120,NaN,NaN,1
1687875180,NaN,NaN,2
1687875240,NaN,NaN,2
1687875300,NaN,NaN,2
1687875360,NaN,6.480e-01,2
1687875420,NaN,6.860e-01,2
1687875480,NaN,6.880e-01,2
1687875540,NaN,6.890e-01,2
1687875600,NaN,7.060e-01,2
1687875660,NaN,6.940e-01,2
1687875720,NaN,NaN,2
1687875780,NaN,NaN,1
1687875840,NaN,NaN,1
1687875900,NaN,NaN,1
1687875960,1.027e+00,NaN,1
1687876020,1.063e+00,NaN,1
1687876080,1.122e+00,NaN,1
1687876140,1.166e+00,NaN,1
1687876200,1.177e+00,NaN,1
1687876260,1.210e+00,NaN,1
1687876320,NaN,NaN,1
1687876380,NaN,NaN,2
1687876440,NaN,NaN,2
1687876500,NaN,NaN,2
1687876560,NaN,7.070e-01,2
1687876620,NaN,6.800e-01,2
1687876680,NaN,6.730e-01,2
1687876740,NaN,6.730e-01,2
1687876800,NaN,6.690e-01,2
1687876860,NaN,6.920e-01,2
1687876920,NaN,NaN,2
1687876980,NaN,NaN,1
1687877040,NaN,NaN,1
1687877100,NaN,NaN,1
1687877160,1.151e+00,NaN,1
1687877220,1.138e+00,NaN,1
1687877280,1.081e+00,NaN,1
1687877340,1.010e+00,NaN,1
1687877400,1.020e+00,NaN,1
1687877460,9.850e-01,NaN,1
1687877520,NaN,NaN,1
1687877580,NaN,NaN,2
1687877640,NaN,NaN,2
1687877700,NaN,NaN,2
1687877760,NaN,7.290e-01,2
1687877820,NaN,7.180e-01,2
1687877880,NaN,6.760e-01,2
1687877940,NaN,6.490e-01,2
1687878000,NaN,6.270e-01,2
1687878060,NaN,6.200e-01,2
1687878120,NaN,NaN,2
1687878180,NaN,NaN,1
1687878240,NaN,NaN,1
1687878300,NaN,NaN,1
1687878360,NaN,NaN,1
1687878420,9.900e-01,NaN,1
1687878480,1.028e+00,NaN,1
1687878540,1.022e+00,NaN,1
1687878600,1.057e+00,NaN,1
1687878660,1.060e+00,NaN,1
1687878720,NaN,NaN,1
1687878780,NaN,NaN,2
1687878840,NaN,NaN,2
1687878900,NaN,NaN,2
1687878960,NaN,6.870e-01,2
1687879020,NaN,6.940e-01,2
1687879080,NaN,6.980e-01,2
1687879140,NaN,7.220e-01,2
1687879200,NaN,7.140e-01,2
1687879260,NaN,7.120e-01,2
1687879320,NaN,NaN,2
1687879380,NaN,NaN,1
1687879440,NaN,NaN,1
1687879500,NaN,NaN,1
1687879560,1.046e+00,NaN,1
1687879620,1.041e+00,NaN,1
1687879680,9.960e-01,NaN,1
1687879740,9.280e-01,NaN,1
1687879800,8.580e-01,NaN,1
1687879860,7.820e-01,NaN,1
1687879920,NaN,NaN,1
1687879980,NaN,NaN,2
1687880040,NaN,NaN,2
1687880100,NaN,NaN,2
1687880160,NaN,7.390e-01,2
1687880220,NaN,6.890e-01,2
1687880280,NaN,6.720e-01,2
1687880340,NaN,6.140e-01,2
1687880400,NaN,5.640e-01,2
1687880460,NaN,5.540e-01,2
1687880520,NaN,NaN,2
1687880580,NaN,NaN,1
1687880640,NaN,NaN,1
1687880700,NaN,NaN,1
1687880760,7.730e-01,NaN,1
1687880820,7.750e-01,NaN,1
1687880880,8.260e-01,NaN,1
1687880940,8.070e-01,NaN,1
1687881000,7.820e-01,NaN,1
1687881060,8.010e-01,NaN,1
1687881120,NaN,NaN,1
1687881180,NaN,NaN,2
1687881240,NaN,NaN,2
1687881300,NaN,NaN,2
1687881360,NaN,5.380e-01,2
1687881420,NaN,5.270e-01,2
1687881480,NaN,5.410e-01,2
1687881540,NaN,5.190e-01,2
1687881600,NaN,5.110e-01,2
1687881660,NaN,5.340e-01,2
1687881720,NaN,NaN,2
1687881780,NaN,NaN,1
1687881840,NaN,NaN,1
1687881900,NaN,NaN,1
1687881960,8.080e-01,NaN,1
1687882020,8.290e-01,NaN,1
1687882080,8.410e-01,NaN,1
1687882140,8.190e-01,NaN,1
1687882200,8.210e-01,NaN,1
1687882260,7.860e-01,NaN,1
1687882320,NaN,NaN,1
1687882380,NaN,NaN,2
1687882440,NaN,NaN,2
1687882500,NaN,NaN,2
1687882560,NaN,5.400e-01,2
1687882620,NaN,5.480e-01,2
1687882680,NaN,6.030e-01,2
1687882740,NaN,6.330e-01,2
1687882800,NaN,6.550e-01,2
1687882860,NaN,6.610e-01,2
1687882920,NaN,NaN,2
1687882980,NaN,NaN,1
1687883040,NaN,NaN,1
1687883100,NaN,NaN,1
1687883160,8.160e-01,NaN,1
1687883220,8.290e-01,NaN,1
1687883280,7.900e-01,NaN,1
1687883340,7.410e-01,NaN,1
1687883400,6.670e-01,NaN,1
1687883460,6.060e-01,NaN,1
1687883520,NaN,NaN,1
1687883580,NaN,NaN,2
1687883640,NaN,NaN,2
1687883700,NaN,NaN,2
1687883760,NaN,5.110e-01,2
1687883820,NaN,4.210e-01,2
1687883880,NaN,2.000e-01,2
1687883940,NaN,2.000e-01,2
1687884000,NaN,2.000e-01,2
1687884060,NaN,2.000e-01,2
1687884120,NaN,NaN,2
1687884180,NaN,NaN,1
1687884240,NaN,NaN,1
1687884300,NaN,NaN,1
1687884360,4.820e-01,NaN,1
1687884420,4.240e-01,NaN,1
1687884480,2.000e-01,NaN,1
1687884540,2.000e-01,NaN,1
1687884600,2.000e-01,NaN,1
1687884660,2.000e-01,NaN,1
1687884720,NaN,NaN,1
1687884780,NaN,NaN,2
1687884840,NaN,NaN,2
1687884900,NaN,NaN,2
1687884960,NaN,2.000e-01,2
1687885020,NaN,2.000e-01,2
1687885080,NaN,2.000e-01,2
1687885140,NaN,2.000e-01,2
1687885200,NaN,2.000e-01,2
1687885260,NaN,2.000e-01,2
1687885320,NaN,NaN,2
1687885380,NaN,NaN,1
1687885440,NaN,NaN,1
1687885500,NaN,NaN,1
1687885560,2.000e-01,NaN,1
1687885620,2.000e-01,NaN,1
1687885680,2.000e-01,NaN,1
1687885740,2.000e-01,NaN,1
1687885800,2.000e-01,NaN,1
1687885860,2.000e-01,NaN,1
1687885920,NaN,NaN,1
1687885980,NaN,NaN,2
1687886040,NaN,NaN,2
1687886100,NaN,NaN,2
1687886160,NaN,2.000e-01,2
1687886220,NaN,NaN,2
1687891620,NaN,NaN,2
1687891680,NaN,NaN,2
1687891740,NaN,2.000e-01,2
1687891800,NaN,2.000e-01,2
1687891860,NaN,2.000e-01,2
1687891920,NaN,2.000e-01,2
1687891980,NaN,2.000e-01,2
1687892040,NaN,NaN,2
1687892100,NaN,NaN,1
1687892160,NaN,NaN,1
1687892220,NaN,NaN,1
1687892280,NaN,NaN,1
1687892340,2.000e-01,NaN,1
1687892400,2.000e-01,NaN,1
1687892460,2.000e-01,NaN,1
1687892520,2.000e-01,NaN,1
1687892580,2.000e-01,NaN,1
1687892640,NaN,NaN,1
1687892700,NaN,NaN,2
1687892760,NaN,NaN,2
1687892820,NaN,NaN,2
1687892880,NaN,NaN,2
1687892940,NaN,2.000e-01,2
1687893000,NaN,2.000e-01,2
1687893060,NaN,2.000e-01,2
1687893120,NaN,2.000e-01,2
1687893180,NaN,2.000e-01,2
1687893240,NaN,NaN,2
1687893300,NaN,NaN,1
1687893360,NaN,NaN,1
1687893420,NaN,NaN,1
1687893480,NaN,NaN,1
1687893540,2.000e-01,NaN,1
1687893600,2.000e-01,NaN,1
1687893660,2.000e-01,NaN,1
1687893720,2.000e-01,NaN,1
1687893780,2.000e-01,NaN,1
1687893840,NaN,NaN,1
1687893900,NaN,NaN,2
1687893960,NaN,NaN,2
1687894020,NaN,NaN,2
1687894080,NaN,NaN,2
1687894140,NaN,2.000e-01,2
1687894200,NaN,2.000e-01,2
1687894260,NaN,2.000e-01,2
1687894320,NaN,2.000e-01,2
1687894380,NaN,2.000e-01,2
1687894440,NaN,NaN,2
1687894500,NaN,NaN,1
1687894560,NaN,NaN,1
1687894620,NaN,NaN,1
1687894680,NaN,NaN,1
1687894740,2.000e-01,NaN,1
1687894800,2.000e-01,NaN,1
1687894860,2.000e-01,NaN,1
1687894920,2.000e-01,NaN,1
1687894980,2.000e-01,NaN,1
1687895040,NaN,NaN,1
1687895100,NaN,NaN,2
1687895160,NaN,NaN,2
1687895220,NaN,NaN,2
1687895280,NaN,NaN,2
1687895340,NaN,2.000e-01,2
1687895400,NaN,2.000e-01,2
1687895460,NaN,2.000e-01,2
1687895520,NaN,2.000e-01,2
1687895580,NaN,2.000e-01,2
1687895640,NaN,NaN,2
1687895700,NaN,NaN,1
1687895760,NaN,NaN,1
1687895820,NaN,NaN,1
1687895880,NaN,NaN,1
1687895940,2.000e-01,NaN,1
1687896000,2.000e-01,NaN,1
1687896060,2.000e-01,NaN,1
1687896120,2.000e-01,NaN,1
1687896180,2.000e-01,NaN,1
1687896240,NaN,NaN,1
1687896300,NaN,NaN,2
1687896360,NaN,NaN,2
1687896420,NaN,NaN,2
1687896480,NaN,NaN,2
1687896540,NaN,NaN,2
1687896600,NaN,2.000e-01,2
1687896660,NaN,2.000e-01,2
1687896720,NaN,2.000e-01,2
1687896780,NaN,2.000e-01,2
1687896840,NaN,NaN,2
1687896900,NaN,NaN,1
1687896960,NaN,NaN,1
1687897020,NaN,NaN,1
1687897080,NaN,NaN,1
1687897140,2.000e-01,NaN,1
1687897200,2.000e-01,NaN,1
1687897260,2.000e-01,NaN,1
1687897320,2.000e-01,NaN,1
1687897380,2.000e-01,NaN,1
1687897440,NaN,NaN,1
1687897500,NaN,NaN,2
1687897560,NaN,NaN,2
1687897620,NaN,NaN,2
1687897680,NaN,NaN,2
1687897740,NaN,2.000e-01,2
1687897800,NaN,2.000e-01,2
1687897860,NaN,2.000e-01,2
1687897920,NaN,2.000e-01,2
1687897980,NaN,2.000e-01,2
1687898040,NaN,NaN,2
1687898100,NaN,NaN,1
1687898160,NaN,NaN,1
1687898220,NaN,NaN,1
1687898280,NaN,NaN,1
1687898340,2.000e-01,NaN,1
1687898400,2.000e-01,NaN,1
1687898460,2.000e-01,NaN,1
1687898520,2.000e-01,NaN,1
1687898580,2.000e-01,NaN,1
1687898640,NaN,NaN,1
1687898700,NaN,NaN,2
1687898760,NaN,NaN,2
1687898820,NaN,NaN,2
1687898880,NaN,NaN,2
1687898940,NaN,2.000e-01,2
1687899000,NaN,2.000e-01,2
1687899060,NaN,2.000e-01,2
1687899120,NaN,2.000e-01,2
1687899180,NaN,2.000e-01,2
1687899240,NaN,NaN,2
1687899300,NaN,NaN,1
1687899360,NaN,NaN,1
1687899420,NaN,NaN,1
1687899480,NaN,NaN,1
1687899540,2.000e-01,NaN,1
1687899600,2.000e-01,NaN,1
1687899660,2.000e-01,NaN,1
1687899720,2.000e-01,NaN,1
1687899780,2.000e-01,NaN,1
1687899840,NaN,NaN,1
1687899900,NaN,NaN,2
1687899960,NaN,NaN,2
1687900020,NaN,NaN,2
1687900080,NaN,NaN,2
1687900140,NaN,2.000e-01,2
1687900200,NaN,2.000e-01,2
1687900260,NaN,2.000e-01,2
1687900320,NaN,2.000e-01,2
1687900380,NaN,2.000e-01,2
1687900440,NaN,NaN,2
1687900500,NaN,NaN,1
1687900560,NaN,NaN,1
1687900620,NaN,NaN,1
1687900680,NaN,NaN,1
1687900740,2.000e-01,NaN,1
1687900800,2.000e-01,NaN,1
1687900860,2.000e-01,NaN,1
1687900920,2.000e-01,NaN,1
1687900980,2.000e-01,NaN,1
1687901040,NaN,NaN,1
1687901100,NaN,NaN,2
1687901160,NaN,NaN,2
1687901220,NaN,NaN,2
1687901280,NaN,NaN,2
1687901340,NaN,2.000e-01,2
1687901400,NaN,2.000e-01,2
1687901460,NaN,2.000e-01,2
1687901520,NaN,2.000e-01,2
1687901580,NaN,2.000e-01,2
1687901640,NaN,NaN,2
1687901700,NaN,NaN,1
1687901760,NaN,NaN,1
1687901820,NaN,NaN,1
1687901880,NaN,NaN,1
1687901940,2.000e-01,NaN,1
1687902000,2.000e-01,NaN,1
1687902060,2.000e-01,NaN,1
1687902120,2.000e-01,NaN,1
1687902180,2.000e-01,NaN,1
1687902240,NaN,NaN,1
1687902300,NaN,NaN,2
1687902360,NaN,NaN,2
1687902420,NaN,NaN,2
1687902480,NaN,NaN,2
1687902540,NaN,2.000e-01,2
1687902600,NaN,2.000e-01,2
1687902660,NaN,2.000e-01,2
1687902720,NaN,2.000e-01,2
1687902780,NaN,2.000e-01,2
1687902840,NaN,NaN,2
1687902900,NaN,NaN,1
1687902960,NaN,NaN,1
1687903020,NaN,NaN,1
1687903080,NaN,NaN,1
1687903140,2.000e-01,NaN,1
1687903200,2.000e-01,NaN,1
1687903260,2.000e-01,NaN,1
1687903320,2.000e-01,NaN,1
1687903380,2.000e-01,NaN,1
1687903440,NaN,NaN,1
1687903500,NaN,NaN,2
1687903560,NaN,NaN,2
1687903620,NaN,NaN,2
1687903680,NaN,NaN,2
1687903740,NaN,2.000e-01,2
1687903800,NaN,2.000e-01,2
1687903860,NaN,2.000e-01,2
1687903920,NaN,2.000e-01,2
1687903980,NaN,2.000e-01,2
1687904040,NaN,NaN,2
1687904100,NaN,NaN,1
1687904160,NaN,NaN,1
1687904220,NaN,NaN,1
1687904280,NaN,NaN,1
1687904340,2.000e-01,NaN,1
1687904400,2.000e-01,NaN,1
1687904460,2.000e-01,NaN,1
1687904520,2.000e-01,NaN,1
1687904580,2.000e-01,NaN,1
1687904640,NaN,NaN,1
1687904700,NaN,NaN,2
1687904760,NaN,NaN,2
1687904820,NaN,NaN,2
1687904880,NaN,NaN,2
1687904940,NaN,2.000e-01,2
1687905000,NaN,2.000e-01,2
1687905060,NaN,2.000e-01,2
1687905120,NaN,2.000e-01,2
1687905180,NaN,2.000e-01,2
1687905240,NaN,NaN,2
1687905300,NaN,NaN,1
1687905360,NaN,NaN,1
1687905420,NaN,NaN,1
1687905480,NaN,NaN,1
1687905540,4.330e-01,NaN,1
1687905600,4.000e-01,NaN,1
1687905660,4.230e-01,NaN,1
1687905720,4.140e-01,NaN,1
1687905780,4.200e-01,NaN,1
1687905840,NaN,NaN,1
1687905900,NaN,NaN,2
1687905960,NaN,NaN,2
1687906020,NaN,NaN,2
1687906080,NaN,NaN,2
1687906140,NaN,2.000e-01,2
1687906200,NaN,2.000e-01,2
1687906260,NaN,2.000e-01,2
1687906320,NaN,2.000e-01,2
1687906380,NaN,2.000e-01,2
1687906440,NaN,NaN,2
1687906500,NaN,NaN,1
1687906560,NaN,NaN,1
1687906620,NaN,NaN,1
1687906680,NaN,NaN,1
1687906740,4.340e-01,NaN,1
1687906800,4.320e-01,NaN,1
1687906860,2.000e-01,NaN,1
1687906920,2.000e-01,NaN,1
1687906980,2.000e-01,NaN,1
1687907040,NaN,NaN,1
1687907100,NaN,NaN,2
1687907160,NaN,NaN,2
1687907220,NaN,NaN,2
1687907280,NaN,NaN,2
1687907340,NaN,2.000e-01,2
1687907400,NaN,2.000e-01,2
