"day_mountain","ch4.day","co.day","co2.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","1_3-butadiene.day","ethane.day","total_radioactivity.day","wsp_ms.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","1_3-butadiene.night","ethane.night","total_radioactivity.night","wsp_ms.night","wdr_deg.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","closest.flare","distToLovi_flare","inv_dist_mean","inv_dist2_mean","weighted.count","weighted.count2","n_flare_50","n_flare_40","n_flare_30","n_flare_20","n_flare_10","n_flare_5","idw2_imputed_methane_eq","idw2_methane_eq","idw2_total_imputed_methane_eq","idw2_total_methane_eq","idw_total_imputed_methane_eq","idw_total_methane_eq","idw2_median_methane_eq_interp","idw2_median_imputed_methane_eq_interp","imputed_methane_eq_50","imputed_methane_eq_40","imputed_methane_eq_30","imputed_methane_eq_20","imputed_methane_eq_10","imputed_methane_eq_5","methane_eq_median","methane_eq","yearmonth","closest_well_5","mean_dist_well_5","weighted_count_wells_5","weighted_monthly_oil_5","weighted_monthly_gas_5","monthly_oil_5","monthly_gas_5","closest_well_10","mean_dist_well_10","weighted_count_wells_10","weighted_monthly_oil_10","weighted_monthly_gas_10","monthly_oil_10","monthly_gas_10","closest_well_20","mean_dist_well_20","weighted_count_wells_20","weighted_monthly_oil_20","weighted_monthly_gas_20","monthly_oil_20","monthly_gas_20","closest_well_30","mean_dist_well_30","weighted_count_wells_30","weighted_monthly_oil_30","weighted_monthly_gas_30","monthly_oil_30","monthly_gas_30","closest_well_40","mean_dist_well_40","weighted_count_wells_40","weighted_monthly_oil_40","weighted_monthly_gas_40","monthly_oil_40","monthly_gas_40","closest_well_50","mean_dist_well_50","weighted_count_wells_50","weighted_monthly_oil_50","weighted_monthly_gas_50","monthly_oil_50","monthly_gas_50","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","flare_wd_day_10","flare_wd_night_10","flare_wd_day_20","flare_wd_night_20","flare_wd_day_30","flare_wd_night_30","flare_wd_day_40","flare_wd_night_40","flare_wd_day_50","flare_wd_night_50"
2024-04-24,2670.53181818182,186.402727272727,433.175454545455,1.03359018051665,0.372315928710666,13.9706363636364,0.845272727272727,1.06668636363636,0.0120460454545455,94.3240909090909,28.4409090909091,0.528675687939739,359.30069381316,0,0,1,"N",3384.18333333333,235.263333333333,440.243333333333,1.14494444444444,0.267435185185185,26.77,1.5585,2.32833333333333,0.0169218333333333,204.916666666667,33.3333333333333,1.10390718483969,191.433979274766,1,0,0,"S",3.50384954099283,31.8941150843016,0.050348996520301,0.0053792451145828,140.977190256843,15.0618863208318,28,17,9,8,4,1,0.0499120701042085,0.0114196079720181,0.751769925946977,0.172000837103002,8.33797881806839,2.70932433405649,0.0367611205399971,0.0426292940823322,0.0496451463550329,0.0489547401666641,0.124237035,0.124237035,0.034242587,NA,0.0502725195,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.0321955955320877,0.0598352288308455,0.0246737227563664,0.0317813530811715,0.0368820970489237,0.0714062364477305,0.062829205778491,0.0440872797137028,0.0718586468897951,0.0675916840091126,0,0,0,0,0,0,0,0,1,1,3,2
2024-04-25,2319.88823529412,158.789411764706,429.785882352941,0.691013071895425,0.294317185697809,6.19470588235294,0.375281176470588,0.816741176470588,0.006901,47.803,18.3352941176471,2.85048270715842,229.796434431722,0,1,0,"SW",2274.71666666667,173.585,431.223333333333,0.777212962962963,0.27987091503268,6.0645,0.34715,0.6328,0.006901,36.2366666666667,19.85,4.12177113198652,160.191331747966,1,0,0,"S",9.4819849561935,36.910188995627,0.0352378527572272,0.00187355739998733,45.8092085843954,2.43562461998353,13,4,3,2,1,0,0.057493420391458,0.0252026710578087,0.140032390192498,0.0613842461177451,2.73049470523107,0.951574687945965,0.046115470688588,0.0464023988886664,0.0492311082780361,0.0442447012484656,0.045803972,0.045803972,0.045803972,NA,0.057167675,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.014042442102885,0.0515745833834917,0.0102363447406606,0.0218520102228363,0.0215380436884515,0.0135628144695294,0.0625062671029588,0.0108388669307361,0.0240575260016813,0.0293410267691125,0,0,0,0,0,0,0,0,0,0,0,4
2024-04-26,2099.27727272727,117.145909090909,425.026363636364,0.405111188920012,0.219177248677249,1.70740909090909,0.246959545454545,0.572390909090909,0.006901,18.0869545454545,15.8636363636364,4.34556371211221,248.143128866257,0,1,0,"W",2172.525,103.7975,424.1475,0.383333333333333,0.2,1.554,0.0460325,0.56185,0.006901,29.4665,17.325,4.13998602391444,291.048154996483,0,0,0,"W",12.4029449870758,33.0597245253468,0.0389792423445324,0.00198306563922177,93.5501816268777,4.75935753413226,24,14,9,8,0,0,0.107673776756796,0.0284994983676295,0.512458000635934,0.135639302274968,8.91512709241317,2.40444271179601,0.108109928426936,0.12382611964883,0.0758575052022934,0.078573640435934,0.10186782,0.136212628,NA,NA,0.067710731,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.00576387829291591,0.0433325184039642,0.00959483361366912,0.00881318352414105,0.00304491153659635,0.00321692343551321,0.0408754369222119,0.00797052868484246,0.00750426855519667,0.000221893741564359,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,2290.47272727273,119.161363636364,428.035,0.549999746097269,0.208179894179894,5.54054545454545,0.424183636363636,0.757377272727273,0.00831954545454545,44.8708636363636,24.5727272727273,4.08589989883282,284.836636717098,0,0,0,"W",3224.025,161.405,435.775,0.902083333333333,0.2,18.05875,1.756,1.033575,0.00873825,173.7,55.625,0.848910718952255,142.603476339017,1,0,0,"SE",12.8016320185084,30.5778413213828,0.0417354423373229,0.0021816219459779,204.503667452882,10.6899475352917,49,25,22,20,0,0,0.0894905873170997,0.0142004574826897,0.956649683322237,0.151802145467093,18.7419204307544,3.07629318938445,0.0987118874917955,0.0809961220070627,0.0813531056046486,0.0787817090749741,0.099015971,0.099015971,NA,NA,0.076722469,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.0136942418286943,0.0503387918192735,0.0165269215244957,0.0160574913861657,0.0153624172396537,0.0568043370067996,0.0701994344446438,0.0248498464468641,0.0430428342295429,0.0638817818641945,0,0,0,0,0,17,0,19,0,19,0,19
2024-04-28,2167.0375,137.555625,426.583125,0.568850694444444,0.214020833333333,5.68173333333333,0.24866,0.337525,0.006901,27.0164375,19.40625,0.655563105885496,353.48426990461,0,0,1,"N",2165.12,159.286,428.838,0.8231,0.2,10.7614,0.338014,0.34606,0.006901,29.2962,25.56,2.19863836130096,335.784142701142,0,0,1,"NW",9.23544391676652,35.5937489220513,0.0384530661119533,0.00223927867179582,80.751438835102,4.70248521077122,21,9,6,5,1,0,0.0565036884210226,0.0290039660867331,0.265707759153884,0.136390721576572,4.82237859394955,2.17153081018891,0.0405306834013978,0.04526290935403,0.050790718,0.041008644,0.041008644,0.041008644,0.041008644,NA,0.040257984,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.00876879122887911,0.0502806154194961,0.0103583734447033,0.00749406388032882,0.00368301981188035,0.0130812896258371,0.0565284773148432,0.0104317311002272,0.0119904342856526,0.00767937818103616,0,0,0,0,0,0,0,0,0,0,1,1
2024-04-29,2236.7,140.831818181818,426.142272727273,0.78668115755074,0.229782828282828,5.40831818181818,0.177103181818182,0.4373,0.00799227272727273,36.7823636363636,24.7045454545455,1.21087811330298,261.157285182968,0,0,0,"W",2331.9,156.093333333333,427.525,0.674595043572985,0.210675925925926,7.3835,0.184825,0.464216666666667,0.00940416666666667,51.4716666666667,26.3333333333333,2.93825746054914,288.534395734743,0,0,0,"W",9.01382204297324,36.3755656736137,0.0352530481350315,0.0018559930256897,84.6073155240756,4.45438326165528,24,11,5,4,2,0,0.051372208596017,0.0329614346250031,0.228831506084361,0.146822862673758,5.08621251668718,2.95557803334668,0.036444209848137,0.0386911771733703,0.0473466455,0.0384574197232723,0.0470450335,0.033589914,0.033589914,NA,0.047799817,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.00768283282989158,0.0465397768553406,0.0141444296632809,0.0101158862409627,0.00311864205819615,0.0119253685214164,0.0508543201229648,0.0184785982566797,0.0123119283465896,0.00360467945689325,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-30,2966.53043478261,170.765217391304,431.910869565217,0.874815590111643,0.339954545454545,18.3520434782609,0.785031304347826,0.926117391304348,0.0135672608695652,133.761652173913,31.5826086956522,1.99135838285943,206.473456787951,0,0,0,"SW",3733.28333333333,199.226666666667,434.568333333333,0.875222222222222,0.235694444444444,26.0381666666667,1.23968333333333,1.1124,0.0159105,231.326666666667,44.95,0.305826877161359,142.177868252579,1,0,0,"SE",9.73461164465019,35.0958234461735,0.0362426606340951,0.00184228189605704,86.9823855218283,4.42147655053689,24,13,8,4,1,0,0.0810327811303629,0.0516667070506002,0.358284541592688,0.228443133667688,6.47663680040176,3.03640311125605,0.0832315238320643,0.0836250311935679,0.0526851955801249,0.0590208657085896,0.094268856,0.094268856,0.130283744,NA,0.054285345,NA,"2024-04",0.198707945017535,3.53283638501752,7802.17420829523,66807.6916254835,465543.18859166,201221,1303809,0.198707945017535,6.58365621805909,14495.4580418056,315377.879056176,1876446.83332729,2140781,12024226,0.198707945017535,11.9699944315071,23068.042502642,554681.77545563,3241292.99888019,5524203,31485453,0.198707945017535,18.3982589196367,29746.003425519,810429.773876201,4459722.77515028,11886751,62308177,0.198707945017535,25.9069231881922,37747.7390225403,1104033.9499001,6087621.84003639,22235116,119908021,0.198707945017535,33.627903622764,46947.1459624209,1518675.15828067,8086481.81430098,40816905,209596038,0.0343513277482258,0.0598298996870287,0.0329692836606272,0.0259043710586433,0.0292065246188914,0.0604460418760351,0.0623644472573175,0.0332858845594797,0.0354060673908882,0.0434285329121552,0,0,0,1,0,3,1,4,2,5,3,11
2024-05-01,2468.085,186.2785,431.969,0.905466666666667,0.388011928104575,9.76921052631579,0.5729985,0.848435,0.00901185,67.97065,26.105,2.12704621002012,191.561461091127,1,0,0,"S",2846.125,205.2425,435.08,0.921097222222222,0.229166666666667,9.56525,1.024175,0.99515,0.00900075,117.415,38.3,2.77814886221757,179.592837924675,1,0,0,"S",9.26890422499659,36.3561864652647,0.0323485256545862,0.00138412631403264,84.1061667019242,3.59872841648487,26,12,6,2,1,0,0.0828207851946579,0.0181484569220484,0.298049513155605,0.0653113676407272,8.32835435472275,1.10663656111886,0.0456001677679787,0.0572850075190358,0.0685626531988048,0.0642291605472564,0.043807312,0.043807312,0.043807312,NA,0.071147055,NA,"2024-05",0.198707945017535,3.5452064740863,7648.7429487005,75765.2706237933,511566.80120123,209941,1368601,0.198707945017535,6.57652266401391,14254.9510575855,315963.21389925,1936826.95984106,2045431,11922403,0.198707945017535,11.9777809361355,22808.1502662706,577221.484849034,3422196.40619138,5731746,33161747,0.198707945017535,18.3660349748254,29453.3071826352,852981.993481825,4731023.12916365,12522065,65961650,0.198707945017535,25.9076969494776,37424.9537082804,1137417.51015641,6321282.75960847,22609715,122374336,0.198707945017535,33.761788450172,46860.9588326594,1568646.80897747,8425302.62046273,41944257,216774102,0.0213762492009486,0.0577843593500627,0.0171096787476385,0.0283707573523399,0.0229391247344804,0.0305270453072923,0.0577665008579155,0.0105435150285337,0.0374081878478114,0.0371792694886696,0,0,0,0,0,1,0,1,0,1,3,4
2024-05-02,2381.22272727273,170.245454545455,431.87,0.756772437630023,0.29542328042328,8.88059090909091,0.524897727272727,0.714418181818182,0.00807318181818182,54.6554545454545,27.2590909090909,0.285146153082678,238.849424482457,0,1,0,"SW",2655.05,217.27,438.146666666667,0.94104357298475,0.213888888888889,12.1841666666667,0.973666666666667,1.14328333333333,0.006901,81.5733333333333,28.6666666666667,1.5937664850149,169.848493381684,1,0,0,"S",9.45546352208162,32.4899109291511,0.0382219768660313,0.00193324095519132,202.576477389966,10.246177062514,53,34,20,13,2,0,0.085378059453155,0.0341759417528555,0.874798714410873,0.350172750477922,18.6402391053086,6.01659179687663,0.0683124543697556,0.0681588361365346,0.077608342,0.0993906520307065,0.106272527,0.089883046,0.055817803,NA,0.077271827,NA,"2024-05",0.198707945017535,3.5452064740863,7648.7429487005,75765.2706237933,511566.80120123,209941,1368601,0.198707945017535,6.57652266401391,14254.9510575855,315963.21389925,1936826.95984106,2045431,11922403,0.198707945017535,11.9777809361355,22808.1502662706,577221.484849034,3422196.40619138,5731746,33161747,0.198707945017535,18.3660349748254,29453.3071826352,852981.993481825,4731023.12916365,12522065,65961650,0.198707945017535,25.9076969494776,37424.9537082804,1137417.51015641,6321282.75960847,22609715,122374336,0.198707945017535,33.761788450172,46860.9588326594,1568646.80897747,8425302.62046273,41944257,216774102,0.0204432150476758,0.0599421183606763,0.0145538471936715,0.0209078483551383,0.0227980157409952,0.0286124804996355,0.0743402685351641,0.0166631447771586,0.0396137143236832,0.0459110269507115,0,0,0,0,0,8,0,9,0,14,0,16
2024-05-03,2850.03684210526,180.986315789474,433.167368421053,1.14494810419294,0.581945581546459,13.6494210526316,1.07911842105263,0.930436842105263,0.0105717368421053,126.429315789474,27.3368421052632,1.84273086238525,206.882724447046,0,0,0,"SW",3352.1,198.993333333333,437.396666666667,1.04609259259259,0.201861111111111,19.2325,1.698955,1.03258333333333,0.0129655,203.631666666667,35.7833333333333,0.0274189591394902,40.680665631939,0,0,0,"NE",9.09639501299733,30.6238185226511,0.0488600515387774,0.00356281657070634,92.8340979236771,6.76935148434204,19,11,8,6,2,0,0.0597870562989086,0.0101914516641455,0.404719598301458,0.0689895184502833,5.77742274619433,1.15883145892015,0.0457379384975214,0.0506311357764079,0.0535983331501484,0.0557150766253471,0.045781175,0.045781175,0.045781175,NA,0.045102131,NA,"2024-05",0.198707945017535,3.5452064740863,7648.7429487005,75765.2706237933,511566.80120123,209941,1368601,0.198707945017535,6.57652266401391,14254.9510575855,315963.21389925,1936826.95984106,2045431,11922403,0.198707945017535,11.9777809361355,22808.1502662706,577221.484849034,3422196.40619138,5731746,33161747,0.198707945017535,18.3660349748254,29453.3071826352,852981.993481825,4731023.12916365,12522065,65961650,0.198707945017535,25.9076969494776,37424.9537082804,1137417.51015641,6321282.75960847,22609715,122374336,0.198707945017535,33.761788450172,46860.9588326594,1568646.80897747,8425302.62046273,41944257,216774102,0.0437045361601357,0.058598451902143,0.0218452276750568,0.0314619791080987,0.045270642542227,0.070763859811662,0.0672458741691358,0.0293667698450885,0.0371885253442223,0.0625330924944787,0,0,0,0,0,0,0,0,0,0,0,1
2024-05-04,2242.94090909091,176.653636363636,431.910909090909,1.00591161616162,0.910691919191919,4.89477272727273,0.446459090909091,0.456836363636364,0.006901,35.2639545454545,21.9,1.9477932707683,54.0824599313048,0,0,0,"NE",2353.35,186.238333333333,432.546666666667,1.03483333333333,0.997435185185185,4.956,0.847866666666667,0.586583333333333,0.006901,50.125,24.0666666666667,2.83661724224806,154.500071022791,1,0,0,"SE",39.9639907339592,43.5945081949848,0.0230478604297585,0.00053373427305353,11.5239302148793,0.266867136526765,5,1,0,0,0,0,0.104062752754712,0,0.0277709288467426,0,1.18393889445122,0,NA,0.0791443512255895,0.0784720107913017,0.0434179045259953,NA,NA,NA,NA,NA,NA,"2024-05",0.198707945017535,3.5452064740863,7648.7429487005,75765.2706237933,511566.80120123,209941,1368601,0.198707945017535,6.57652266401391,14254.9510575855,315963.21389925,1936826.95984106,2045431,11922403,0.198707945017535,11.9777809361355,22808.1502662706,577221.484849034,3422196.40619138,5731746,33161747,0.198707945017535,18.3660349748254,29453.3071826352,852981.993481825,4731023.12916365,12522065,65961650,0.198707945017535,25.9076969494776,37424.9537082804,1137417.51015641,6321282.75960847,22609715,122374336,0.198707945017535,33.761788450172,46860.9588326594,1568646.80897747,8425302.62046273,41944257,216774102,0.0119793053587371,0.0663073609369837,0.0115967556082949,0.0118934553475741,0.0100518592086827,0.019182001948683,0.0657901761393057,0.00951571343253625,0.0185627569264032,0.0172438478468241,0,0,0,0,0,0,0,0,1,0,2,0
2024-05-05,2223.66818181818,163.156363636364,432.573636363636,1.19046134126165,0.787113756613757,4.55345454545454,0.340131818181818,0.452995454545455,0.006901,35.2681818181818,19.1090909090909,3.60224100162946,132.374984943037,1,0,0,"SE",2145.21666666667,159.478333333333,433.393333333333,1.03327777777778,0.2,4.60883333333333,0.303583333333333,0.34925,0.006901,27.0816666666667,29.3166666666667,2.66694557689029,39.0989104038105,0,0,0,"NE",10.4705988515795,40.5832084673244,0.0338187598639609,0.00190518441533529,20.2912559183766,1.14311064920117,6,1,1,1,0,0,0.0348320421945941,0,0.039816878366065,0,0.738150773524031,0,NA,0.0338305126811911,0.032838063314557,0.0339636318385601,NA,NA,NA,NA,NA,NA,"2024-05",0.198707945017535,3.5452064740863,7648.7429487005,75765.2706237933,511566.80120123,209941,1368601,0.198707945017535,6.57652266401391,14254.9510575855,315963.21389925,1936826.95984106,2045431,11922403,0.198707945017535,11.9777809361355,22808.1502662706,577221.484849034,3422196.40619138,5731746,33161747,0.198707945017535,18.3660349748254,29453.3071826352,852981.993481825,4731023.12916365,12522065,65961650,0.198707945017535,25.9076969494776,37424.9537082804,1137417.51015641,6321282.75960847,22609715,122374336,0.198707945017535,33.761788450172,46860.9588326594,1568646.80897747,8425302.62046273,41944257,216774102,0.0103855464359815,0.0683722845609581,0.0126262098052912,0.0123227417519974,0.00802365816581414,0.0125485461372354,0.0758140745385622,0.017913389555439,0.00367464469469918,0.00920401692073247,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-06,2206.21739130435,158.439130434783,429.092173913043,0.692953282828283,0.286628787878788,6.793,0.281095652173913,0.790095652173913,0.006901,32.7989130434783,15.9478260869565,3.95124376795866,238.787858432549,0,1,0,"SW",2280.8,221.511666666667,433.248333333333,0.815509259259259,0.246388888888889,9.05883333333333,0.41275,0.780783333333333,0.006901,40.4633333333333,18.5833333333333,6.32870402550073,162.726541213009,1,0,0,"S",5.95393427869149,37.3602870740571,0.0398915367081087,0.00320820343567001,51.8589977205413,4.17066446637102,13,4,3,2,1,0,0.0438478520851922,0.00878876175058624,0.182874678618404,0.0366549763365708,2.53657448399814,0.866793252462443,0.0374202595311594,0.0408334147373381,0.0408960618078709,0.0391130174039355,0.037329973,0.037329973,NA,NA,0.0389126305,NA,"2024-05",0.198707945017535,3.5452064740863,7648.7429487005,75765.2706237933,511566.80120123,209941,1368601,0.198707945017535,6.57652266401391,14254.9510575855,315963.21389925,1936826.95984106,2045431,11922403,0.198707945017535,11.9777809361355,22808.1502662706,577221.484849034,3422196.40619138,5731746,33161747,0.198707945017535,18.3660349748254,29453.3071826352,852981.993481825,4731023.12916365,12522065,65961650,0.198707945017535,25.9076969494776,37424.9537082804,1137417.51015641,6321282.75960847,22609715,122374336,0.198707945017535,33.761788450172,46860.9588326594,1568646.80897747,8425302.62046273,41944257,216774102,0.00954422591288297,0.0507446819427216,0.0109708893646793,0.0216996995000314,0.0122527255782832,0.0139255491747576,0.0654078501776242,0.0115664549641042,0.025578152881884,0.0193567846977846,0,0,0,0,0,1,0,1,0,1,0,4
