"day_mountain","ch4.day","co.day","co2_ppm.day","h2s.day","so2.day","nox.day","benzene.day","ethene.day","ethane.day","rd_particle_B.day","radon_B.day","radioactivity_ratio.day","wsp_ms.day","co2.day","total_radioactivity.day","wdr_deg.day","wind_SE.day","wind_SW.day","wind_NW.day","wind_bin.day","ch4.night","co.night","co2_ppm.night","h2s.night","so2.night","nox.night","benzene.night","ethene.night","ethane.night","rd_particle_B.night","radon_B.night","radioactivity_ratio.night","wdr_deg.night","wsp_ms.night","co2.night","total_radioactivity.night","wind_SE.night","wind_SW.night","wind_NW.night","wind_bin.night","temp_bb","closest.flare","distToLovi_flare","inv_dist","weighted.count","rhi","esf_bb","n_flare_50","n_flare_30","n_flare_20","n_flare_10","n_flare_5","methane_eq","yearmonth","distToLovi_wells","inv_dist_wells","weighted_count_wells","weighted_monthly_oil","weighted_monthly_gas","monthly_oil","monthly_gas","Factor1.day","Factor2.day","Factor3.day","Factor4.day","Factor5.day","Factor1.night","Factor2.night","Factor3.night","Factor4.night","Factor5.night","flare_wd_day_5","flare_wd_night_5","methane_eq_5","flare_wd_day_10","flare_wd_night_10","methane_eq_10","flare_wd_day_20","flare_wd_night_20","methane_eq_20","flare_wd_day_30","flare_wd_night_30","methane_eq_30","flare_wd_day_50","flare_wd_night_50","methane_eq_50"
2023-08-23,2285.8375,133.893333333333,425.790833333333,0.542916666666667,0.20475,9.2644347826087,0.330541666666667,0.400291666666667,46.1170833333333,6.95833333333333,8.29166666666667,2.9928751458355,4.815,425.790833333333,15.25,168.844797390423,1,0,0,"S",2484.2,163.708571428571,423.102857142857,0.622428571428571,0.216285714285714,9.06114285714286,0.519857142857143,0.715142857142857,71.3585714285714,9.5,9.24285714285714,1.40019464195935,171.957142857143,4.48285714285714,423.102857142857,18.7428571428571,1,0,0,"S",1758.5,40.5389636937539,41.9287546360224,0.0238762135143754,2.38762135143755,1.71354,3.159425e-06,2,0,0,0,0,0.1005618006561,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0237479768040306,0.035198398518353,0.0105589594989785,0.00828194545826745,0.00527760861836642,0.0475005905329927,0.0231785817871107,0.0147590330601692,0.013548211583504,0.00438060297812619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1005618006561
2023-08-24,2636.7,150.66875,441.35,1.97064705882353,0.2,16.8416666666667,0.502217391304348,0.638913043478261,91.63,7.29166666666667,17.6083333333333,3.93293540929091,2.58083333333333,441.35,24.9,171.17034985516,1,0,0,"S",3203.98571428571,194.571428571429,467.442857142857,3.57357142857143,0.2,31.1341428571429,0.935666666666667,1.22283333333333,172.883333333333,10.2142857142857,28.2,3.47643757898416,163.214285714286,1.28857142857143,467.442857142857,38.4142857142857,1,0,0,"S",NA,11.2752822993188,37.3873438511335,0.0314871701804869,3.14871701804869,NA,NA,34,7,5,0,0,0.0352910674458719,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0393170920288329,0.0734845609967137,0.0284511385048954,0.014973878153271,0.016976243767969,0.0625472088036169,0.115829165422918,0.0443695096414914,0.0209206548161357,0.033500447856717,0,0,0,0,0,0,0,0,0.0637063354155431,1,1,0.0637063354155431,7,8,0.0462416857649144
2023-08-25,2661.49583333333,157.708260869565,431.51875,0.668857142857143,0.355772727272727,14.7917083333333,0.600045454545455,0.749863636363636,92.3113636363636,8.52941176470588,18.695652173913,3.55762713040702,2.57333333333333,431.51875,26.1529411764706,151.268193635335,1,0,0,"SE",2905.2,176.79,439.841428571429,NA,0.2,22.2765714285714,0.7794,1.1754,120.022,13.5714285714286,19.9571428571429,1.86798523545067,146.185714285714,1.97142857142857,439.841428571429,33.5285714285714,1,0,0,"SE",NA,8.69050345493897,39.3789024303858,0.0322662354509681,3.22662354509681,NA,NA,39,4,4,3,0,0.0659127013271218,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0302521242808844,0.035928241306752,0.0287725004613696,0.0138347161069664,0.0101459022577696,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.0758083680988833
2023-08-26,2574.39583333333,182.043333333333,436.52875,1.24370833333333,0.259,10.9281304347826,0.786478260869565,0.692391304347826,83.674347826087,NA,28.3666666666667,NA,2.6125,436.52875,NA,280.836741017119,0,0,0,"W",3018.01428571429,192.2,457.415714285714,2.72842857142857,0.208142857142857,18.4357142857143,1.43971428571429,1.50442857142857,137.021428571429,NA,41.1,NA,294.157142857143,2.19142857142857,457.415714285714,NA,0,0,1,"NW",NA,10.2900359553293,37.1131548597554,0.0305780333546245,3.05780333546245,NA,NA,20,3,2,0,0,0.0737726815901144,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0532662131053248,0.0535981357740732,0.019483964388808,0.0117680561779248,0.0105302956666053,0.116689836405954,0.082776572025136,0.0258320641430834,0.0209393258037296,0.0146046288155399,0,0,0,0,0,0,0,1,0,0,1,0.0488468051876939,0,1,0.0892689831979027
2023-08-27,2604.53333333333,159.2675,426.330416666667,0.810954545454545,0.295863636363636,6.561625,0.638181818181818,0.359318181818182,71.1472727272727,NA,21.0708333333333,NA,2.795,426.330416666667,NA,46.6264873562048,0,0,0,"NE",2978.2,191.401428571429,435.582857142857,1.04828571428571,0.2,13.3648571428571,1.18828571428571,0.819142857142857,149.358571428571,NA,25.4285714285714,NA,219.457142857143,2.18571428571429,435.582857142857,NA,0,1,0,"SW",NA,3.30520363179211,39.5461396437518,0.0330160204882121,3.30160204882121,NA,NA,36,3,1,1,1,0.0447217177184858,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0354147299091585,0.03366470235663,0.0168166864917961,0.00706937573908329,0.00985164710344995,0.0705216600944866,0.0448282715917207,0.0321357443464462,0.0134168759294643,0.00717838106492852,0,0,0.0148456882641144,0,0,0.0148456882641144,0,0,0.0148456882641144,0,0,0.0339771015345674,1,0,0.0485776793725968
2023-08-28,2406.39583333333,152.884583333333,427.6125,1.03794117647059,0.269272727272727,8.321,0.637041666666667,0.436333333333333,73.20625,NA,20.325,NA,2.47791666666667,427.6125,NA,43.1838108297409,0,0,0,"NE",2283.72857142857,124.341428571429,425.347142857143,0.738285714285714,0.2,6.24642857142857,0.543285714285714,0.289,53.2442857142857,NA,23.6714285714286,NA,141.614285714286,1.64428571428571,425.347142857143,NA,1,0,0,"SE",NA,15.9827060389099,40.9469656862206,0.0286541794879135,2.86541794879135,NA,NA,6,1,1,0,0,0.0375023302934259,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0279319773375762,0.0342656798963577,0.0138572021130195,0.00537818469943211,0.0111586032263872,0.0278547519763836,0.0287874550016877,0.0133405101026936,0.00525104866181161,0.00496038486737742,0,0,0,0,0,0,0,1,0.0445012497078769,0,1,0.0445012497078769,0,6,0.0349684638505832
2023-08-29,2251.59583333333,140.952083333333,425.551666666667,0.697208333333333,0.21425,6.22486956521739,0.388521739130435,0.14495652173913,42.843,NA,14.7333333333333,NA,4.04916666666667,425.551666666667,NA,325.850164309958,0,0,1,"NW",2186.07142857143,123.665714285714,425.771428571429,1.13928571428571,0.238857142857143,6.65628571428571,0.562857142857143,0.188857142857143,36.3988571428571,NA,20.1285714285714,NA,244.028571428571,4.71142857142857,425.771428571429,NA,0,1,0,"SW",NA,35.8398170311117,41.3866925011845,0.0244677174723808,2.44677174723808,NA,NA,9,0,0,0,0,0.0365781097781335,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0220722599265913,0.0346751766730702,0.00925338436178806,0.00283802808878614,0.00685567976121467,0.0354160274614099,0.0296143961784396,0.00649495739053775,0.0032308453840825,0.0104804181069035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382446378502369
2023-08-30,2610.68333333333,210.022083333333,434.973333333333,2.11858823529412,0.314590909090909,13.43275,1.10013636363636,0.337363636363636,84.4504545454545,NA,18.25,NA,2.19375,434.973333333333,NA,300.533970947475,0,0,1,"NW",2845.88571428571,234.622857142857,457.34,1.94857142857143,0.243285714285714,15.319,1.41242857142857,0.581,108.222857142857,NA,19.8285714285714,NA,324.414285714286,2.54857142857143,457.34,NA,0,0,1,"NW",NA,2.88125555240017,37.4230703623534,0.0441367705948032,4.41367705948032,NA,NA,64,10,9,7,2,0.061635972808214,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0551464212676075,0.0668208904397305,0.0192611606665307,0.00734866725964616,0.026066631148929,0.0664837143773315,0.0985425855186929,0.0200825669522549,0.00841177237106557,0.012851616261299,0,0,0.0029859798053187,0,0,0.0475584993608493,0,0,0.0637924865152436,0,0,0.0642650366927182,0,19,0.0560105761855465
2023-08-31,2951.3375,229.902083333333,438.996666666667,1.19393333333333,0.236954545454545,17.336625,1.07141666666667,0.725833333333333,130.675833333333,NA,25.7833333333333,NA,2.28583333333333,438.996666666667,NA,186.354024240661,1,0,0,"S",3708.1,251.14,468.771428571429,1.131,0.2,21.3518571428571,1.11128571428571,0.59,223.457142857143,NA,36.6428571428571,NA,290.185714285714,1.35285714285714,468.771428571429,NA,0,0,0,"W",NA,9.6605759795497,41.2543875674274,0.0257136226990502,2.57136226990502,NA,NA,64,4,1,1,0,0.0596326579612208,"2023-08",6.48745125148027,0.212774274770527,21.2774274770527,281514.444014642,2216732.47492027,1672674,12571114,0.0724645956420086,0.0735344133119929,0.0381362116044251,0.0124858974941933,0.0077079923824354,0.0829202932748844,0.126848295290312,0.0602827456079698,0.00843982790968496,0.0026106188063576,0,0,0,0,0,0.107437079862761,0,0,0.107437079862761,0,0,0.0585149771793737,6,0,0.0721755030731427
2023-09-01,3227.04583333333,226.946666666667,434.034583333333,0.544,0.281125,25.2210434782609,1.22726086956522,1.19352173913043,158.834695652174,NA,25.4458333333333,NA,2.67833333333333,434.034583333333,NA,155.249944881999,1,0,0,"SE",4404.12857142857,262.79,449.788571428571,NA,0.280571428571429,41.0508571428571,1.98133333333333,1.799,311.65,NA,41.3142857142857,NA,152.385714285714,1.29,449.788571428571,NA,1,0,0,"SE",NA,4.93125990563355,39.017037069665,0.032020690123437,3.2020690123437,NA,NA,38,7,3,1,1,0.0342243384600659,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0835010698111833,0.0318020278891115,0.0552065252766466,0.0355083551380498,0.0065655432375275,NA,NA,NA,NA,NA,0,0,0.0211976809684951,0,0,0.0211976809684951,1,1,0.0152096855773423,3,3,0.0305907065136286,14,15,0.0575088316241044
2023-09-02,2754.8125,225.354583333333,428.4275,0.837882352941177,0.238954545454545,18.849,0.744363636363636,0.774181818181818,88.0486363636364,NA,21.775,NA,2.86166666666667,428.4275,NA,185.6232298427,1,0,0,"S",3381.14285714286,271.561428571429,437.655714285714,0.892857142857143,0.232857142857143,33.4082857142857,1.306,1.31516666666667,168.805,NA,26.4714285714286,NA,146.757142857143,2.27142857142857,437.655714285714,NA,1,0,0,"SE",NA,9.72439049017016,38.9197544863818,0.0292810266008989,2.92810266008989,NA,NA,43,7,3,1,0,0.0375070400556232,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0556869734724447,0.0341129469598152,0.0298163996114477,0.0211496270465887,0.00516017476882456,0.0853761069942732,0.0444490537571167,0.0457331483314043,0.0276197290564036,0.00619587625617944,0,0,0,0,0,0,1,1,0.0652399356718206,1,3,0.0697386177692529,2,22,0.0679594278939099
2023-09-03,2909.45833333333,208.439166666667,429.789166666667,NA,0.228,16.77875,0.993304347826087,0.94104347826087,128.398260869565,NA,24.5833333333333,NA,2.89666666666667,429.789166666667,NA,164.942331913242,1,0,0,"S",3518.3,277.485714285714,440.291428571429,NA,0.205857142857143,23.8414285714286,1.466,1.43057142857143,210.385714285714,NA,33.7857142857143,NA,173.8,2.00142857142857,440.291428571429,NA,1,0,0,"S",NA,3.11116791027637,34.2685714718704,0.0430348122457044,4.30348122457043,NA,NA,45,12,8,3,2,0.0312369105913574,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0.0198103507243252,1,1,0.0298950308143572,4,4,0.0360244544687384,4,4,0.0423657354833239,11,12,0.0638919296693604
2023-09-04,2700.49166666667,185.363333333333,425.190416666667,0.626291666666667,0.372416666666667,16.7708260869565,0.738913043478261,0.842695652173913,95.8858695652174,NA,20.2625,NA,2.87208333333333,425.190416666667,NA,202.92933393948,0,0,0,"SW",3301.98571428571,273.352857142857,432.277142857143,0.915428571428571,0.208,29.549,1.27942857142857,1.73814285714286,174.942857142857,NA,24.1142857142857,NA,196.114285714286,2.76142857142857,432.277142857143,NA,0,0,0,"S",NA,2.87600926831221,34.6532528064435,0.0429520345358871,4.29520345358871,NA,NA,43,11,7,3,1,0.0412000571285176,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0540919439753216,0.0278536263355637,0.0280167646894216,0.0183208471850304,0.00977339317582012,0.100357131737159,0.0294476039357354,0.0483027858677518,0.0329164259584864,0.00499200776270466,1,1,0.0278972544948951,1,1,0.0369929634114069,1,1,0.0366278213103213,1,1,0.0413278473999282,1,1,0.051845193642474
2023-09-05,2758.09583333333,158.31,432.281666666667,0.902227272727273,0.314409090909091,19.2469166666667,0.793608695652174,0.71795652173913,110.513,NA,23.5541666666667,NA,2.05875,432.281666666667,NA,330.691712064312,0,0,1,"NW",3372.74285714286,211.137142857143,447.885714285714,1.199,0.391285714285714,31.9067142857143,1.4255,1.41283333333333,196.561666666667,NA,26.4857142857143,NA,235.742857142857,1.71571428571429,447.885714285714,NA,0,1,0,"SW",NA,11.5621448268505,39.3305952396992,0.0283274160491231,2.83274160491231,NA,NA,70,7,5,0,0,0.046632752403472,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0663580632105671,0.0457922588123803,0.03025037918517,0.0161568802123614,0.00913721461870094,0.102381678288816,0.0684777725380271,0.0476646288428874,0.0250943254763351,0.00902261223210584,0,0,0,0,0,0,0,0,0.0422699587482634,1,0,0.0449401800082991,28,0,0.0645720718087348
2023-09-06,2439.525,144.8875,425.69375,1.51933333333333,0.509454545454545,8.43533333333333,0.632347826086956,0.407434782608696,72.4334782608696,NA,22.2833333333333,NA,2.82833333333333,425.69375,NA,121.359841143419,0,0,0,"SE",2745.75714285714,168.378571428571,432.072857142857,1.80014285714286,0.316428571428571,10.5487142857143,0.806714285714286,0.593142857142857,115.23,NA,27.5,NA,226.4,2.73857142857143,432.072857142857,NA,0,1,0,"SW",NA,3.16305962829997,33.4461787981145,0.0457591459335297,4.57591459335297,NA,NA,35,10,6,4,1,0.0494776027531884,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0488859717908684,0.0304287272524358,0.0168869393296673,0.00819434316425961,0.0231163196162241,0.0547587458849735,0.0400279293936022,0.0244983263249362,0.00869366659337814,0.0150228589772606,0,0,0.0222369939886653,2,0,0.0381764104498986,2,1,0.0453066085974068,4,1,0.050918275302581,15,1,0.0662760749393804
2023-09-07,2721.7,179.720416666667,427.112083333333,0.643833333333333,0.244458333333333,18.0884285714286,0.934238095238095,1.21285714285714,128.078095238095,NA,21.1791666666667,NA,2.98916666666667,427.112083333333,NA,157.337164705145,1,0,0,"SE",3018.3,212.685714285714,431.782857142857,0.943,0.225428571428571,20.7307142857143,1.18285714285714,1.57857142857143,160.191428571429,NA,25.3,NA,166.8,2.82857142857143,431.782857142857,NA,1,0,0,"S",NA,3.60044929133363,35.4558362267846,0.0412265423429093,4.12265423429093,NA,NA,46,12,6,3,1,0.0325379990105598,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0631269310128713,0.0295385629241794,0.0389218523650031,0.0251817946004278,0.00680550047299331,0.087710526983831,0.030275381019586,0.0469430870977475,0.0311823926510919,0.00647573690983026,1,1,0.0210647759032228,1,1,0.0210647759032228,3,3,0.0450292132306126,4,4,0.050816518302167,16,15,0.0550536073125123
2023-09-08,2731.425,168.412083333333,426.69875,1.08359090909091,0.355136363636364,17.1296666666667,0.816708333333333,1.03591666666667,103.874416666667,NA,19.5,NA,2.11041666666667,426.69875,NA,233.321194165157,0,1,0,"SW",3307.57142857143,240.205714285714,433.672857142857,1.02328571428571,0.288285714285714,27.4641428571429,1.41828571428571,1.80842857142857,177.584285714286,NA,21.2714285714286,NA,180.971428571429,2.4,433.672857142857,NA,1,0,0,"S",NA,3.14524928286736,36.5603344947022,0.0398860510127325,3.98860510127325,NA,NA,46,11,6,2,1,0.0336608175635503,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0577907101043035,0.0276331125454495,0.0303869031069745,0.021622936844031,0.0128464366948355,0.0877266604062559,0.0350859111839252,0.0454948410940764,0.0327798608083536,0.00988207296574439,0,1,0.0213305231875486,0,1,0.0187456908099759,0,3,0.0138877310786414,1,4,0.0131564793229333,1,15,0.0516250655124521
2023-09-09,2704.7875,182.892916666667,427.709583333333,1.3645625,0.493090909090909,11.4021666666667,0.817913043478261,0.698304347826087,103.24652173913,NA,22.0833333333333,NA,2.73208333333333,427.709583333333,NA,356.91413649807,0,0,1,"N",3355.64285714286,240.572857142857,434.045714285714,1.13514285714286,0.237285714285714,21.5861428571429,1.14128571428571,1.35471428571429,185.437142857143,NA,28.8428571428571,NA,211.085714285714,2.34,434.045714285714,NA,0,0,0,"SW",NA,3.4452542145731,34.1588496622761,0.0398251227166275,3.98251227166275,NA,NA,55,18,10,2,1,0.0377679413297969,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0590404868832734,0.0357354719914834,0.0334737978251915,0.0171147411191959,0.02034020790098,0.0832946576769252,0.037122733651402,0.0500422255806093,0.0238326532650334,0.00420800517886827,0,0,0.0233508722118024,0,1,0.0305104929781604,1,1,0.0622018797757569,1,1,0.0536469847530166,9,2,0.052131473229656
2023-09-10,2311.975,140.70125,424.39875,0.785294117647059,0.379166666666667,7.61130434782609,0.428045454545455,0.406136363636364,50.7809090909091,NA,17.2916666666667,NA,1.9825,424.39875,NA,133.464154743246,1,0,0,"SE",2320.72857142857,142.06,428.611428571429,NA,0.2,9.79442857142857,0.425571428571429,0.317571428571429,48.7471428571429,NA,20.5142857142857,NA,229.685714285714,1.23714285714286,428.611428571429,NA,0,1,0,"SW",NA,25.8456287409701,39.9618628526005,0.0255821858896318,2.55821858896318,NA,NA,40,1,0,0,0,0.0374504726956191,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.023379567837257,0.0234359772218147,0.0133738163256738,0.00846930830465069,0.0141985964994697,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0.0470794783603234,5,0,0.0735318323965603
2023-09-11,2260.04583333333,152.300833333333,422.722916666667,1.21575,0.365590909090909,7.622875,0.44575,0.392125,44.2818333333333,NA,16.65,NA,4.86,422.722916666667,NA,106.799821987321,0,0,0,"E",2388.84285714286,191.728571428571,423.275714285714,1.43057142857143,0.271,9.93685714285714,0.640142857142857,0.560428571428571,66.2442857142857,NA,16.3571428571429,NA,142.628571428571,3.59714285714286,423.275714285714,NA,1,0,0,"SE",1931.11111111111,34.6821466886708,43.5802710428735,0.0232737552702364,2.32737552702364,0.585349111111111,7.9753e-07,9,0,0,0,0,0.0413264825336523,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.0272157130637086,0.0249023252689737,0.0127175363221604,0.00818290508985884,0.0158913392587067,0.0392312218130304,0.0226493169978659,0.0171258311010552,0.0104641760073429,0.0131450792484297,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0413264825336523
2023-09-12,2150.69583333333,170.732083333333,426.797916666667,0.95625,0.2,4.24445833333333,0.282473684210526,0.185736842105263,22.6447368421053,NA,18.525,NA,3.44916666666667,426.797916666667,NA,53.0644478108644,0,0,0,"NE",2149.61428571429,180.048571428571,429.682857142857,0.754285714285714,0.2,3.04642857142857,0.2645,0.131833333333333,18.7215,NA,22.1428571428571,NA,70.7,4.75571428571429,429.682857142857,NA,0,0,0,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-09",6.46924279523598,0.213535747631502,21.3535747631502,267298.596269627,2102167.52748736,1585600,11609685,0.00798649388559167,0.0420602646429737,0.00344328401004979,0.00259362720066559,0.00878340651958348,0.00711794938298133,0.0469282383247635,0.00435773547209902,0.00267504468316559,0.00691079486393715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
