ch4,co2,co,h2s,so2,nox,ethane,ethene,propane,propene,1_3-butadiene,i-butane,n-butane,acetylene,cyclopentane,i-pentane,n-pentane,n-hexane,isoprene,n-heptane,benzene,n-octane,toluene,ethyl-benzene,m&p-xylene,o-xylene,time_utc
1.8,0.04436763697645736,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-06-28 21:05:00
1.8,0.044498325565348586,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011173391388694477,0.016,0.009054319678846897,0.00804922408266691,0.008088072772328543,0.016,0.016,0.016,2023-06-28 19:05:00
1.8,0.04442000426447732,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009050952633921349,0.008054168167320793,0.008059914915541226,0.016,0.016,0.016,2023-06-28 20:05:00
1.8,0.04534119309439376,40,0.8,0.8,0.1,0.052,0.023414251246261123,0.01725366627440042,0.01819865987142733,0.028,0.014152851769096001,0.013397959287384228,0.086,0.01334392376098242,0.010275103590672047,0.010283051763696796,0.009260328591758982,0.022,0.008368272652291195,0.009676554984865028,0.008736774071355218,0.008824859775174353,0.008670821417705902,0.008808777041589754,0.008815748472184795,2023-06-28 15:05:00
1.8,0.04476757705823773,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.013101188568627,0.086,0.013089845334928598,0.010080298528073501,0.010069183246142425,0.009061163723387165,0.022,0.00808824168505602,0.009162882425514895,0.008204715449307742,0.008318967325062194,0.008477417230264206,0.00854885424410139,0.008862064913498901,2023-06-28 04:05:00
1.8,0.04511984682293269,40,0.8,0.8,0.1,0.052,0.02325985544655914,0.017159481291658618,0.018106058782655376,0.028,0.014097635364909714,0.013236754163149358,0.086,0.01320780749247145,0.010195125831795982,0.010207612036819665,0.009231141947050124,0.022,0.008398689588648669,0.009521025068833044,0.008876779294078195,0.008979440910991674,0.008551221985277434,0.009157559534496163,0.009498032179400233,2023-06-28 16:05:00
1.8,0.04480340470521332,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.01307650302941911,0.086,0.013082190379838932,0.02,0.02,0.018,0.022,0.008075662172707049,0.009174828810581894,0.008234819486943995,0.008280818301749777,0.008513716179331079,0.008768952242749506,0.009007491888688317,2023-06-28 05:05:00
1.8,0.04851829988452949,40,0.8,0.8,0.05036619476368229,0.02740982919722988,0.025705553541224686,0.019227687852708033,0.018944420813369858,0.028,0.015196057484024948,0.015478438120746335,0.044154995895759594,0.014695453771520761,0.011651776717341102,0.011656256744745509,0.010667436460380446,0.022,0.010512953745679544,0.014042087394987149,0.013367706594577507,0.015269125040677768,0.01283153523627342,0.017801419928249674,0.01987306513291579,2023-06-28 10:05:00
1.8,0.04758815480140228,40,0.8,0.8,0.05052737649704847,0.026213794420736753,0.02427760201584887,0.017452390142736845,0.018648232407183423,0.014071494037395051,0.01427350953979187,0.013753322166919957,0.04334305934485235,0.013964041736909679,0.010700357515018844,0.010651727957535554,0.009795890160614435,0.01221986315440566,0.009484245252957843,0.013038391158475958,0.012132579728228282,0.014232388983934027,0.014580558323798518,0.018665671688727455,0.021884971762057705,2023-06-28 13:05:00
1.8,0.04907029837026252,40,0.8,0.8,0.05031082386781384,0.02689129692898773,0.02427061561332108,0.018283531953773136,0.018634098859527305,0.028,0.014668707213845769,0.014427475727624808,0.0435724469709303,0.014191928292832053,0.011016870560394148,0.010999881605362125,0.010219157296590382,0.022,0.010377893144846561,0.011826393753601297,0.013054644389275507,0.013361683380428062,0.01283153523627342,0.01618969739989681,0.018782380586506872,2023-06-28 11:05:00
1.8,0.045471105385212415,40,0.8,0.8,0.1,0.052,0.023129073495680535,0.034,0.036,0.028,0.028,0.013091955624653843,0.086,0.013109975469824465,0.010067484806305281,0.010073685520401922,0.00908658263503449,0.011502114462215178,0.008209923371986016,0.0091892846930862,0.008902191187017398,0.0086861495723208,0.009960014270113237,0.01031312388441561,0.012319213291598735,2023-06-28 07:05:00
1.8,0.049080455413737976,40,0.8,0.8,0.05044360769288771,0.026885107215878955,0.02433412743609291,0.018101601108798257,0.018340014606606603,0.028,0.01461732760832417,0.01425604667403344,0.04847235449600169,0.013817513963398894,0.010841704004117669,0.010838611227181829,0.009866147803095148,0.022,0.009468410831311716,0.011553704343446875,0.011396016872768852,0.012487866655647452,0.009960014270113237,0.01446812158472016,0.014227027254429151,2023-06-28 09:05:00
1.8,0.04462316684736198,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.008053748400334737,0.009110975493476092,0.008131611622958258,0.008151655381977943,0.008072403523935826,0.008087475172773643,0.016,2023-06-28 18:05:00
1.8,0.05019261936840855,40,0.8,0.8,0.1,0.026781866507301213,0.02506566289511935,0.018246684989369065,0.018787218263951435,0.028,0.014696139377827312,0.014505930879538735,0.044279010550132995,0.01410684938679558,0.01103051759060937,0.011017658436867393,0.009991877885389447,0.022,0.009514333072170134,0.011732242409212404,0.011364927135965663,0.012119473089158946,0.012087620815256791,0.014575151572989505,0.01868388094127359,2023-06-28 12:05:00
1.8,0.04743272776050967,40,0.8,0.8,0.1,0.026153743321030487,0.023580648202251787,0.017162415386537025,0.018155827283607064,0.028,0.014100508340084177,0.013225317091903695,0.045912046031435644,0.013227960640447506,0.010162893782629617,0.010166744844607514,0.009194759581167094,0.022,0.008415845497896242,0.009562569780445064,0.009151513990844583,0.009102625032252756,0.008589918839770578,0.009644308048281565,0.009498032179400233,2023-06-28 08:05:00
1.8,0.04517176092542223,40,0.8,0.8,0.1,0.052,0.023120757961840155,0.034,0.036,0.028,0.028,0.01308796601999111,0.086,0.013105224021885997,0.010064991199428637,0.010066895799235332,0.00908006838596336,0.022,0.008186962924068543,0.009267354304447271,0.008857924203270267,0.008810952596719658,0.010290439811643414,0.010901930738798617,0.01334030603560411,2023-06-28 06:05:00
1.8,0.0454612327008106,40,0.8,0.8,0.1,0.052,0.02316076532903,0.017130369946370242,0.036,0.028,0.014083669124537918,0.01320067509844518,0.04332257177946917,0.01313528399338848,0.010136066456527305,0.010132363681302731,0.00911565337900704,0.022,0.008154301832610985,0.009417469192864548,0.008289361323592846,0.008412243884975882,0.010222932559676132,0.008235592135020354,0.008263396851851934,2023-07-05 16:05:00
1.8,0.046649372341955035,40,0.8,0.8,0.1,0.026473860072458413,0.023307419301095773,0.017851813049706865,0.018158205002370652,0.028,0.014451983570823746,0.014058516094403768,0.086,0.013790024894663867,0.010724946243254483,0.010727352209808487,0.009668394035216056,0.022,0.008898312072321932,0.010232239199639804,0.010019441840332273,0.010030634906847993,0.012006964654836758,0.012241522381068388,0.01588675804318317,2023-07-05 09:05:00
1.8,0.049126253437792936,40,0.8,0.8,0.050549878803412475,0.026190385746344736,0.023606624932520078,0.01726263200827328,0.018243632482250523,0.028,0.014151914143609244,0.01333311773949916,0.086,0.013338911941694672,0.010289767743820226,0.010287117931765791,0.009392261040479072,0.022,0.008731716803768422,0.010120368264733302,0.009804441662412068,0.010351375918687516,0.011377963317105552,0.012535258684329725,0.016169934640522878,2023-07-05 05:05:00
1.8,0.04465200495094498,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.00907144162227218,0.016,0.008061263736850269,0.008058696911358174,0.016,0.016,2023-07-05 18:05:00
1.8,0.045144191578863194,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.00805039466173701,0.009170801015218706,0.008118873357611476,0.008143305835823473,0.008442340705208608,0.008040053774450204,0.008073823637223268,2023-07-05 17:05:00
1.8,0.046101208340769737,40,0.8,0.8,0.1,0.052,0.023330222284439824,0.017130268263661763,0.018160600487777356,0.028,0.014075683349649712,0.01317682036915336,0.04330270813543512,0.01313528399338848,0.010132608253345618,0.010122705537416987,0.00912413675007567,0.022,0.00819187594340632,0.009464688333621058,0.008414430997894077,0.00864381086973637,0.008712994560384843,0.008976619682941347,0.009109667941245864,2023-07-05 13:05:00
1.8,0.04577694106798509,40,0.8,0.8,0.1,0.052,0.0232763921356702,0.01714628131886259,0.018163013732797554,0.028,0.014080830745946894,0.013188877162099977,0.086,0.01313211073939636,0.010118010091343787,0.010111681953625998,0.009093807769161709,0.022,0.00814306882428127,0.009305880784744544,0.008316657659349842,0.008443442787298529,0.008232276941195249,0.008353573023829912,0.008523527381967037,2023-07-05 14:05:00
1.8,0.04648265270025767,40,0.8,0.8,0.1,0.052,0.02317120859226511,0.017108480904147454,0.018124408539070748,0.028,0.028,0.013179874727683666,0.086,0.013171433152102747,0.0101362178027306,0.010136693981104563,0.009141420615437506,0.022,0.008214370832515966,0.009332932252849044,0.008446603045408528,0.008531722017935763,0.008375915823102612,0.008667077768428054,0.008862064913498901,2023-07-05 11:05:00
1.8,0.04438891398243674,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.00907144162227218,0.016,0.008047244568770352,0.016,0.016,0.016,2023-07-05 20:05:00
1.8,0.046914853685348847,40,0.8,0.8,0.1,0.052,0.023383456591340092,0.017140313976834846,0.01824957008543042,0.028,0.014082571695028323,0.013203271927391768,0.086,0.013153965204267176,0.010133881202069298,0.010128040473840838,0.00911633486256444,0.022,0.00816925449091323,0.009330178225651313,0.008332775973334,0.008454075484042938,0.0083445971431662,0.008642610966388747,0.008909472515239485,2023-07-05 12:05:00
1.8,0.0462359899687632,40,0.8,0.8,0.1,0.052,0.023200644251594186,0.01721527410452591,0.018128682948935698,0.028,0.01413566257138052,0.013331464488571615,0.086,0.013234880219311811,0.01022376972369755,0.010211976702997424,0.009185438323436306,0.022,0.008250752845941492,0.009534711071558585,0.008446603045408528,0.008774368203245574,0.008375915823102612,0.008730005549027487,0.00841635182248904,2023-07-05 10:05:00
1.8,0.0458297159324773,40,0.8,0.8,0.1,0.052,0.02324172055135509,0.01718915061734054,0.018120205594021842,0.028,0.01410941631633736,0.013255698780052333,0.086,0.013171433152102747,0.010169231277045426,0.010165631368220816,0.009147490189661794,0.022,0.00822188275173565,0.00946146732739252,0.008475058926482593,0.008656386874606372,0.0083445971431662,0.008571670048601342,0.008815748472184795,2023-07-05 15:05:00
1.8,0.04443691958461701,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-07-05 19:05:00
1.8,0.04454349702634485,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.009106161732565385,0.016,0.008058580942869261,0.016,0.016,0.016,2023-07-05 21:05:00
1.8,0.04655760102292176,40,0.8,0.8,0.1,0.052,0.02330155141942869,0.017103523809075254,0.018151125173885316,0.028,0.028,0.013148805323332676,0.086,0.013187315683078491,0.010117165003144822,0.010118895609264322,0.009151346855397802,0.022,0.008295898691032961,0.009545082232917869,0.008618343269984577,0.008810952596719658,0.008513716179331079,0.00896212202679748,0.009109667941245864,2023-07-05 07:05:00
1.8,0.046673500037580785,40,0.8,0.8,0.1,0.052,0.023176552073414985,0.017161735947361735,0.018096491414036353,0.028,0.014088847554612056,0.013208184927351062,0.086,0.013259158834770442,0.0101740617654724,0.01017286302037594,0.009220773282450504,0.022,0.008394701711941921,0.009787542269226733,0.00884545182576174,0.009145018061915618,0.009141212958965486,0.009662251015899933,0.010060450188710983,2023-07-05 08:05:00
1.8,0.04424202043967912,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.011678129152386,0.016,0.009115893996873336,0.008041505240884142,0.008088072772328543,0.008046413308927214,0.016,0.016,2023-07-05 22:05:00
1.8,0.04678302941650797,40,0.8,0.8,0.1,0.052,0.023209338058808576,0.017213195758272442,0.018128682948935698,0.028,0.014131179119820265,0.013317976415666375,0.086,0.0133016669563344,0.01023696569976023,0.010234787699802014,0.009238342740870178,0.022,0.008468233869166227,0.009527847717522391,0.010081179056845786,0.009790034157382674,0.01485218134758421,0.015169699521908673,0.021581121796490986,2023-07-05 06:05:00
1.8,0.04480340470521332,40,0.8,0.8,0.1,0.052,0.046,0.017109971723496598,0.036,0.028,0.028,0.013157880233323097,0.086,0.013175037162475665,0.010124805617251813,0.01012439093056263,0.009161801547041479,0.022,0.008345499996286906,0.009480948873378862,0.008796350954033536,0.00886244201683938,0.008756293641370724,0.009334277104191588,0.009215862418934993,2023-07-06 09:05:00
1.8,0.04417457447597706,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-07-06 22:05:00
1.8,0.045471105385212415,40,0.8,0.8,0.1,0.052,0.023183802951539927,0.034,0.036,0.028,0.028,0.026,0.04629598404068781,0.026,0.02,0.02,0.018,0.022,0.008087758808656833,0.009229002565488045,0.008504318372604807,0.008551028813850574,0.00983302065338195,0.010172977834517833,0.012402253133206375,2023-07-06 04:05:00
1.8,0.044451515458544276,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.043278087326392184,0.026,0.02,0.02,0.018,0.01112765290955262,0.008064037060163556,0.009206486120671514,0.0081951225330644,0.008261232929408299,0.008513716179331079,0.008537604081346937,0.008601136118625565,2023-07-06 16:05:00
1.8,0.04446129575291287,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.010066258723401262,0.02,0.018,0.015502962761640574,0.008124121666605442,0.009665110710330523,0.008554847319665932,0.019786991218798927,0.04515870505201969,0.03351138771197924,0.041732569750484214,2023-07-06 01:05:00
1.8,0.045138091144302006,40,0.8,0.8,0.1,0.052,0.023118537762605383,0.034,0.018124408539070748,0.028,0.028,0.026,0.086,0.026,0.010062544088458613,0.02,0.00905335004310882,0.01135104734221508,0.008105961624700373,0.009217603858271766,0.008353452005284987,0.008614889008179265,0.009588555921752225,0.009883140060310887,0.011670238006317503,2023-07-06 02:05:00
1.8,0.04453591280951546,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.008054890078803691,0.009115893996873336,0.008131611622958258,0.008231822838904066,0.008314560184449886,0.008258962200666601,0.008351244226157453,2023-07-06 15:05:00
1.8,0.04418314066722842,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-07-06 21:05:00
1.8,0.045554189105063904,40,0.8,0.8,0.1,0.052,0.02311488286175226,0.034,0.018094631764905677,0.028,0.028,0.013082657344378378,0.04398662488901601,0.01307487314745789,0.010058635565479075,0.010053731949313804,0.009057250913714504,0.022,0.008128735359142655,0.00943921185218567,0.008612934244276768,0.00891042395917405,0.011926738759804966,0.010192814126749689,0.012485691090158018,2023-07-06 03:05:00
1.8,0.044817293848012,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.01309015710536801,0.086,0.013108062455345921,0.010067270775135622,0.010068057192396741,0.009099097962574456,0.022,0.008396693320841052,0.009285025535030545,0.00952661867403659,0.009113161798119622,0.010567170711083616,0.011530632196079853,0.014680618014217111,2023-07-06 05:05:00
1.8,0.04517176092542223,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.013107784877329583,0.086,0.013126904437295457,0.010081646287617815,0.010079099393479049,0.009085552810596165,0.022,0.008147388145882006,0.009259946622863993,0.008345111416087675,0.008432926332040132,0.008375915823102612,0.008742889483205594,0.008486554431858652,2023-07-06 06:05:00
1.8,0.04453338967910406,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.013070894445460612,0.04325322110046867,0.026,0.010053126103807363,0.02,0.009051507819526081,0.011285188672318178,0.008114041976911329,0.009303235553997615,0.008423509527777484,0.008464823984239289,0.008712994560384843,0.0088770708342907,0.008815748472184795,2023-07-06 14:05:00
1.8,0.04415122643958855,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-07-06 20:05:00
1.8,0.04500629046359413,40,0.8,0.8,0.1,0.052,0.023132944034239097,0.034,0.036,0.028,0.028,0.013121594041935353,0.086,0.013166685003783372,0.01010491378457003,0.010101441919726584,0.009111271628146475,0.022,0.00819756607360894,0.009672730496969928,0.008645705995308516,0.008989473435761723,0.010024649109368794,0.01005528521942091,0.011910275869192822,2023-07-06 07:05:00
1.8,0.044649371036559256,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.01311284877484445,0.086,0.013117793173760689,0.01008094172612132,0.010076178897837925,0.009093347845644318,0.022,0.008277920267651014,0.00946146732739252,0.008915012860704778,0.008989473435761723,0.00989613322105231,0.010192814126749689,0.011749785584440436,2023-07-06 08:05:00
1.8,0.04470251470547248,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.013100059399972145,0.086,0.013108062455345921,0.010076378692036436,0.010073872268429205,0.009074763304356491,0.01112765290955262,0.008105961624700373,0.00922670039608989,0.008266894380836094,0.008372292862689737,0.0083445971431662,0.008571670048601342,0.009109667941245864,2023-07-06 10:05:00
1.8,0.045318842779113945,40,0.8,0.8,0.1,0.052,0.023173870184510142,0.017159706055010993,0.018155827283607064,0.028,0.014081590148571481,0.013189505949461567,0.086,0.013162002290366846,0.010127796094363211,0.010120139236781758,0.0091287575311985,0.022,0.008262115898401402,0.00966131543460742,0.008864189738360858,0.009076463821932536,0.008940415793631397,0.009716515883214287,0.010126872556755519,2023-07-06 11:05:00
1.8,0.04417030657299264,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.022,0.016,0.018,0.016,0.016,0.016,0.016,0.016,2023-07-06 19:05:00
1.8,0.04538947281658471,40,0.8,0.8,0.1,0.052,0.023212276412197173,0.01712443779062316,0.018130846937412123,0.028,0.028,0.01315990053059919,0.086,0.013126904437295457,0.01010544711566829,0.01009477902807955,0.009075865244040741,0.022,0.008104906233771912,0.00994988983449354,0.008231376859917759,0.008886294495638753,0.008670821417705902,0.008679462957944995,0.008815748472184795,2023-07-06 12:05:00
1.8,0.04444177492921556,40,0.8,0.8,0.1,0.052,0.046,0.034,0.036,0.028,0.028,0.026,0.086,0.026,0.02,0.02,0.018,0.01135104734221508,0.016,0.009045578372165582,0.00804922408266691,0.008064005895493784,0.0083445971431662,0.00844115924695993,0.008601136118625565,2023-07-06 00:05:00
1.8,0.04492770535528428,40,0.8,0.8,0.1,0.052,0.023236509643551728,0.01716870897640102,0.018146494213877977,0.028,0.01408202567321701,0.013177124651772832,0.086,0.013116801476429202,0.010112019599407805,0.010100515270229973,0.009090009089421132,0.011502114462215178,0.008151140148394569,0.009845811929454915,0.008504318372604807,0.009040275323348076,0.00924752875630139,0.00969835533910584,0.01143450182694531,2023-07-06 13:05:00
